epoch,reward,complexity,length,is_physical,is_elite,program,program_prefix
27,0.0,27.0,27,True,False,log(cos((((((((((x*(((((((((x+x)/x)*x)/x))**(0.5)))**(0.5))+x))-x)*x))**(0.5))*x)*x))**(0.5)))),"[log cos sqrt mul mul sqrt mul sub mul x add sqrt sqrt div mul div add x x
 x x x x x x x x]"
27,0.0,24.0,24,True,False,sin((x+(((log((x*((((x*((x)**(0.5)))*x)/(x/x))+x)))+x)/x)/x))),"[sin add x div div add log mul x add div mul mul x sqrt x x div x x x x x
 x]"
27,0.0,19.0,19,True,False,(((sin((x+((((((x*(x*(x+(x-x)))))**(0.5)))**(0.5))/x)))/x))**(0.5)),[sqrt div sin add x div sqrt sqrt mul x mul x add x sub x x x x]
27,0.0,31.0,31,True,False,sin((((((((((((((((x/(x+x))/x)-x)/x)*x)-x)/x)*x)-x))**(0.5))/x)/x)/x)-x)),"[sin sub div div div sqrt sub mul div sub mul div sub div div x add x x x
 x x x x x x x x x x x]"
27,0.0,29.0,29,True,False,(((((((cos((((log(((((((x-x))**(0.5))/x)*x)+x))+x)/x)+x))+x)-x)/x)-x))**(0.5))-x),"[sub sqrt sub div sub add cos add div add log add mul div sqrt sub x x x x
 x x x x x x x x x]"
27,0.0,25.0,25,True,False,cos(log(((x+((((((((x)**(0.5))-((x/(x-((((x)**(0.5)))**(0.5))))/x))-x))**(0.5))+x)/x))*x))),"[cos log mul add x div add sqrt sub sub sqrt x div div x sub x sqrt sqrt x
 x x x x x]"
27,0.0,27.0,27,True,False,(cos(log((((((x+((((((((((((x+x)/x))**(0.5)))**(0.5))-x))**(0.5))*x)/x)/x))+x))**(0.5))/x)))*x),"[mul cos log div sqrt add add x div div mul sqrt sub sqrt sqrt div add x x
 x x x x x x x x]"
27,0.0,31.0,31,True,False,(((x+((((((((log(((((cos(((x+x)-x))*x)*x))**(0.5)))/x)*x)-x)+x)+x)/x)+x)*x)))**(0.5)),"[sqrt add x mul add div add add sub mul div log sqrt mul mul cos sub add x
 x x x x x x x x x x x x]"
27,0.0,29.0,29,True,False,(x*(((((((sin(((((log(((((x/x)+x)*x)*x))/x)-x))**(0.5))))**(0.5))-x)+x)/x)+x)+x)),"[mul x add add div add sub sqrt sin sqrt sub div log mul mul add div x x x
 x x x x x x x x x]"
27,0.0,26.0,26,True,False,(cos((((x*((((((((((((log(x)+x))**(0.5))-x))**(0.5))*x))**(0.5))/x)*x)/x))-x)+x))-x),"[sub cos add sub mul x div mul div sqrt mul sqrt sub sqrt add log x x x x
 x x x x x x]"
27,0.0,29.0,29,True,False,(sin(((((((log(((((((((((x*((x-x)*x)))**(0.5))*x)*x))**(0.5))*x)/x)*x))/x))**(0.5)))**(0.5))+x))/x),"[div sin add sqrt sqrt div log mul div mul sqrt mul mul sqrt mul x mul sub
 x x x x x x x x x x x]"
27,0.0,21.0,21,True,False,((log(cos((((((x+((x-((((x)**(0.5)))**(0.5)))-((x+x)*x)))+x)/x))**(0.5)))))**(0.5)),[sqrt log cos sqrt div add add x sub sub x sqrt sqrt x mul add x x x x x]
27,0.0,27.0,27,True,False,log((((sin(((((x*((((((((x)**(0.5))+x)/x))**(0.5))+x)-x))/x)-x)-x))+x)/x)+x)),"[log add div add sin sub sub div mul x sub add sqrt div add sqrt x x x x x
 x x x x x x]"
27,0.0,27.0,27,True,False,log(((((x)**(0.5))+(((((((((cos(((x/x)-x))-x)*x)+x)+x)*x)-x))**(0.5))-x))*x)),"[log mul add sqrt x sub sqrt sub mul add add mul sub cos sub div x x x x x
 x x x x x x]"
27,0.0,29.0,29,True,False,(cos((((((((((((((x+((((x*x)*x))**(0.5)))/x)/x)-x)*x))**(0.5))/x)-x)*x))**(0.5))/x))-x),"[sub cos div sqrt mul sub div sqrt mul sub div div add x sqrt mul mul x x
 x x x x x x x x x x]"
27,0.0,27.0,27,True,False,((x/x)*((x*((cos(((((((((x/x)/x))**(0.5))-x)+x)-x)*x))+x)+x))*x)),"[mul div x x mul mul x add add cos mul sub add sub sqrt div div x x x x x
 x x x x x]"
27,0.0,29.0,29,True,False,(sin((((((log((((((((((x+(x/x))*x)+x)/x)/x))**(0.5))-x)+x))-x))**(0.5))+x)+x))/x),"[div sin add add sqrt sub log add sub sqrt div div add mul add x div x x x
 x x x x x x x x x]"
27,0.0,23.0,23,True,False,((((cos((((x+(log(x)+(log((((((x+x)/x))**(0.5))*x))*x)))/x)+x)))**(0.5)))**(0.5)),"[sqrt sqrt cos add div add x add log x mul log mul sqrt div add x x x x x
 x x]"
27,0.0,28.0,28,True,False,((cos((((((((((x)**(0.5))*(log(((((x-(x/x))*x)*x)*x))-x))*x))**(0.5)))**(0.5))*x))*x)/x),"[div mul cos mul sqrt sqrt mul mul sqrt x sub log mul mul mul sub x div x
 x x x x x x x x x]"
27,0.0,23.0,23,True,False,log(sin((((x/(((((((x/x)*x)*x)+x)+x)/x)/x))/x)/x))),[log sin div div div x div div add add mul mul div x x x x x x x x x x]
27,0.0,27.0,27,True,False,(((log(sin(((((x+(((((((((((x+x))**(0.5))/x))**(0.5)))**(0.5)))**(0.5))+x))+x)*x)-x)))/x)*x)-x),"[sub mul div log sin sub mul add add x add sqrt sqrt sqrt div sqrt add x x
 x x x x x x x x]"
27,0.0,31.0,31,True,False,((log(((((((((((x-(((sin(((x*x)/x)))**(0.5))+x))*x)-x)/x))**(0.5))*x)+x)-x)/x))+x)+x),"[add add log div sub add mul sqrt div sub mul sub x add sqrt sin div mul x
 x x x x x x x x x x x x]"
27,0.0,27.0,27,True,False,log(sin(((((((((((((((((((x*x))**(0.5))+x)-x)/x))**(0.5))*x)-x))**(0.5))*x)-x))**(0.5))/x)/x))),"[log sin div div sqrt sub mul sqrt sub mul sqrt div sub add sqrt mul x x x
 x x x x x x x x]"
27,0.0,29.0,29,True,False,((log((((sin((((((((((((((((((x/x)-x)-x)*x))**(0.5))/x))**(0.5))+x))**(0.5))*x))**(0.5)))**(0.5)))*x)+x)+x)))**(0.5)),"[sqrt log add add mul sin sqrt sqrt mul sqrt add sqrt div sqrt mul sub sub
 div x x x x x x x x x x x]"
27,0.0,32.0,32,True,False,(log(((((cos(((((((((((((((x-x)/x)+x)+x)-x))**(0.5))*x))**(0.5))-x))**(0.5))+x))+x)/x)-x)+x))/x),"[div log add sub div add cos add sqrt sub sqrt mul sqrt sub add add div
 sub x x x x x x x x x x x x x x]"
27,0.0,29.0,29,True,False,cos(((((((((((log((((((x+(x+x))/x)/x)/x)/x))+x))**(0.5))*x)/x)/x)+x))**(0.5))-x)),"[cos sub sqrt add div div mul sqrt add log div div div div add x add x x x
 x x x x x x x x x]"
27,0.0,30.0,30,True,False,((cos(((((((((((((((((((x/x))**(0.5)))**(0.5))*x)-x)+x)/x)-x)-x)/x)+x))**(0.5)))**(0.5))-x))-x)+x),"[add sub cos sub sqrt sqrt add div sub sub div add sub mul sqrt sqrt div x
 x x x x x x x x x x x x]"
27,0.0,30.0,30,True,False,((x/(cos((log(((((((((((((((x+x)*x)-x))**(0.5))*x))**(0.5)))**(0.5))-x)/x)*x)+x))*x))-x))*x),"[mul div x sub cos mul log add mul div sub sqrt sqrt mul sqrt sub mul add
 x x x x x x x x x x x x]"
27,0.0,26.0,26,True,False,(((sin(log(x))+cos(((((log(((((((((x+x)*x)*x))**(0.5)))**(0.5))*x)))**(0.5))+x)/x)))/x)-x),"[sub div add sin log x cos div add sqrt log mul sqrt sqrt mul mul add x x
 x x x x x x x]"
27,0.0,31.0,31,True,False,sin((((((((((((x+(((((x+x)/x)/x)/x)*x))+x)/x)/x)+x)*x)+x)/x)/x))**(0.5))),"[sin sqrt div div add mul add div div add add x mul div div div add x x x
 x x x x x x x x x x x]"
27,0.0,26.0,26,True,False,(log((((sin(x))**(0.5))-(((x+sin((((((((x-x)+x)+x)/x)*x))**(0.5))))/x)/x)))-x),"[sub log sub sqrt sin x div div add x sin sqrt mul div add add sub x x x x
 x x x x x]"
27,0.0,22.0,22,True,False,(cos(x)+sin(((((log((((x+(((x/(x-x))/x)-x))+x)*x)))**(0.5)))**(0.5)))),[add cos x sin sqrt sqrt log mul add add x sub div div x sub x x x x x x]
27,0.0,27.0,27,True,False,(sin(((((x-log(((((((((((x+x)/x))**(0.5)))**(0.5))/x)*x)/x)+x)))+x)-x)/x))+x),"[add sin div sub add sub x log add div mul div sqrt sqrt div add x x x x x
 x x x x x x]"
27,0.0,29.0,29,True,False,(cos(x)/log(((((sin((((((((((x-x)-x)*x)*x)*x))**(0.5))-x)*x))-x)+x)-x)+x))),"[div cos x log add sub add sub sin mul sub sqrt mul mul mul sub sub x x x
 x x x x x x x x x]"
27,0.0,31.0,31,True,False,((((((cos((((((((log(((((x/x)/x)+x)*x))*x)+x)-x)-x))**(0.5))+x))*x))**(0.5))*x)*x)/x),"[div mul mul sqrt mul cos add sqrt sub sub add mul log mul add div div x x
 x x x x x x x x x x x x]"
27,0.0,25.0,25,True,False,(sin(x)/((x+((((((sin((((log((((x-x)+x)/x))/x))**(0.5))))**(0.5)))**(0.5))*x)*x))+x)),"[div sin x add add x mul mul sqrt sqrt sin sqrt div log div add sub x x x
 x x x x x]"
27,0.0,29.0,29,True,False,cos((((((((log(((((((((((((x)**(0.5)))**(0.5))-x))**(0.5))/x)-x)*x)*x)-x)))**(0.5))*x)-x)*x)/x)-x)),"[cos sub div mul sub mul sqrt log sub mul mul sub div sqrt sub sqrt sqrt x
 x x x x x x x x x x x]"
27,0.0,30.0,30,True,False,((sin((x-log(((((((((((((x/x)*x))**(0.5))*x)*x)*x)-x)/x)/x)/x)+x))))-x)/x),"[div sub sin sub x log add div div div sub mul mul mul sqrt mul div x x x
 x x x x x x x x x x]"
27,0.0,30.0,30,True,False,((((sin((((log((((((((((((x)**(0.5))/x)-x)+x)/x)*x)-x)/x))**(0.5)))/x))**(0.5)))*x)*x)/x)/x),"[div div mul mul sin sqrt div log sqrt div sub mul div add sub div sqrt x
 x x x x x x x x x x x x]"
27,0.0,31.0,31,True,False,cos((((((((((((((((log((((((x+x)*x))**(0.5))+x)))**(0.5))-x)-x))**(0.5))/x)+x)*x)*x)-x)/x))**(0.5))*x)),"[cos mul sqrt div sub mul mul add div sqrt sub sub sqrt log add sqrt mul
 add x x x x x x x x x x x x x]"
27,0.0,27.0,27,True,False,cos((((x/(((log(((((((((((((x)**(0.5)))**(0.5))*x))**(0.5))*x))**(0.5))-x)+x))-x)-x)/x))*x)*x)),"[cos mul mul div x div sub sub log add sub sqrt mul sqrt mul sqrt sqrt x x
 x x x x x x x x]"
27,0.0,23.0,23,True,False,log((sin((x/(((x-(((x)**(0.5))*(((x/(((((x)**(0.5))/x))**(0.5)))+x)+x))))**(0.5))))-x)),"[log sub sin div x sqrt sub x mul sqrt x add add div x sqrt div sqrt x x x
 x x]"
27,0.0,23.0,23,True,False,(x/((((((((x)**(0.5))/log((((cos(x)/x)/(x+x))/x))))**(0.5))*x)/x)+x)),[div x add div mul sqrt div sqrt x log div div div cos x x add x x x x x x]
27,0.0,24.0,24,True,False,(x/((cos(log((x-(((((((((x*((x)**(0.5)))+x)*x)+x))**(0.5))-x)/x)+x)))))**(0.5))),"[div x sqrt cos log sub x add div sub sqrt add mul add mul x sqrt x x x x
 x x x]"
27,0.0,28.0,28,True,False,cos((((x-(log((((((((((((((x)**(0.5))/x)-x)*x))**(0.5))*x))**(0.5))*x)+x)/x))-x))-x)*x)),"[cos mul sub sub x sub log div add mul sqrt mul sqrt mul sub div sqrt x x
 x x x x x x x x x]"
27,0.0,24.0,24,True,False,sin(((x/log((((((((x-((((((x)**(0.5))-x)+x))**(0.5)))+x)-x)/x))**(0.5))+x)))+x)),"[sin add div x log add sqrt div sub add sub x sqrt add sub sqrt x x x x x
 x x x]"
27,0.0,29.0,29,True,False,((((log(cos((((((((((((((((x*x)*x)*x))**(0.5)))**(0.5))-x)/x)*x))**(0.5))-x))**(0.5))))+x)-x)-x)*x),"[mul sub sub add log cos sqrt sub sqrt mul div sub sqrt sqrt mul mul mul x
 x x x x x x x x x x x]"
27,0.0,29.0,29,True,False,(log(cos(x))-sin((((((((((((x/((x/x)*x))-x)+x)*x)/x)/x)-x))**(0.5))+x)-x))),"[sub log cos x sin sub add sqrt sub div div mul add sub div x mul div x x
 x x x x x x x x x]"
27,0.0,25.0,25,True,False,cos((log(x)-(((((((((log(((((x)**(0.5))/(x-x))/x)))**(0.5))*x))**(0.5))-x)/x)*x)*x))),"[cos sub log x mul mul div sub sqrt mul sqrt log div div sqrt x sub x x x
 x x x x x]"
27,0.0,30.0,30,True,False,(((log(((((((((cos(((((((((((x)**(0.5)))**(0.5))-x)/x)*x)+x))**(0.5)))+x))**(0.5))-x)+x))**(0.5))*x))*x)-x)-x),"[sub sub mul log mul sqrt add sub sqrt add cos sqrt add mul div sub sqrt
 sqrt x x x x x x x x x x x x]"
27,0.0,31.0,31,True,False,(((log((((((((((sin((((((x-x)+x)+x)-x)*x)))**(0.5))-x)*x)*x)+x)/x)-x)/x))-x))**(0.5)),"[sqrt sub log div sub div add mul mul sub sqrt sin mul sub add add sub x x
 x x x x x x x x x x x x]"
27,0.0,26.0,26,True,False,(cos(((((x+(log((((((((((((((x)**(0.5)))**(0.5)))**(0.5))-x)-x))**(0.5)))**(0.5))/x))-x))+x)/x)*x))-x),"[sub cos mul div add add x sub log div sqrt sqrt sub sub sqrt sqrt sqrt x
 x x x x x x x x]"
27,0.0,25.0,25,True,False,((log(((sin(((x-(((((x/(((x)**(0.5))+x))/x)+x)-x)/x))+x))/x)*x)))**(0.5)),"[sqrt log mul div sin add sub x div sub add div div x add sqrt x x x x x x
 x x x]"
27,0.0,26.0,26,True,False,((log(cos(((((((x)**(0.5))*(x*((((x-x)+x)+x)+x)))*x)+x)-x)))*x)*x),"[mul mul log cos sub add mul mul sqrt x mul x add add add sub x x x x x x
 x x x x]"
27,0.0,4.0,4,True,False,(sin(x)+x),[add sin x x]
27,0.0,30.0,30,True,False,sin(((((x/(((((((((((((x+x)*x)/x)/x))**(0.5))-x))**(0.5))+x)*x)*x)+x))*x)/x)/x)),"[sin div div mul div x add mul mul add sqrt sub sqrt div div mul add x x x
 x x x x x x x x x x]"
27,0.0,26.0,26,True,False,((((log((cos((((((((x+((((x+x)/x)/x)+x))*x))**(0.5))-x))**(0.5)))-x))*x)+x))**(0.5)),"[sqrt add mul log sub cos sqrt sub sqrt mul add x add div div add x x x x
 x x x x x x]"
27,0.0,26.0,26,True,False,((((x/x)-(((cos((((log((((x*x)*x)/x))*x)/x)*x))*x))**(0.5)))-x)-x),"[sub sub sub div x x sqrt mul cos mul div mul log div mul mul x x x x x x
 x x x x]"
27,0.0,21.0,21,True,False,((log(sin(((x/(x-(x*(((((((x*((x)**(0.5))))**(0.5)))**(0.5))+x)*x))))+x))))**(0.5)),[sqrt log sin add div x sub x mul x mul add sqrt sqrt mul x sqrt x x x x]
27,0.0,30.0,30,True,False,(x*((((cos((((((((((x*x)-x)+x)/x)/x)/x)/x)/x)/x))*x)+x)-x)-x)),"[mul x sub sub add mul cos div div div div div div add sub mul x x x x x x
 x x x x x x x x]"
27,0.0,28.0,28,True,False,((log(((((((x+cos(((((((((((((x)**(0.5))-x)*x)+x)*x))**(0.5))+x)-x)-x)*x))))**(0.5))-x))**(0.5))))**(0.5)),"[sqrt log sqrt sub sqrt add x cos mul sub sub add sqrt mul add mul sub
 sqrt x x x x x x x x x x]"
27,0.0,26.0,26,True,False,(cos(log((((x-x)/(((((((((x*x)/x)/x)-x))**(0.5))+x)/x)-x))*x)))-x),"[sub cos log mul div sub x x sub div add sqrt sub div div mul x x x x x x
 x x x x]"
27,0.0,27.0,27,True,False,sin(log((((((x/((x)**(0.5)))+(((((((x/x)*(x*x))+x)+x)-x)*x)/x))*x))**(0.5)))),"[sin log sqrt mul add div x sqrt x div mul sub add add mul div x x mul x x
 x x x x x x]"
27,0.0,33.0,33,True,False,(sin(log((((((x-(((((((((x-x)/x)-x)*x)*x)*x)/x)*x)/x))*x)/x)*x)*x)))+x),"[add sin log mul mul div mul sub x div mul div mul mul mul sub div sub x x
 x x x x x x x x x x x x x]"
27,0.0,8.0,8,True,False,cos((x+(log(x)/log(x)))),[cos add x div log x log x]
27,0.0,28.0,28,True,False,((((((cos(((((((((((x)**(0.5))/x)+x))**(0.5))*x)*x)-x)-x))/x)+x)-x)*x)+x)/x),"[div add mul sub add div cos sub sub mul mul sqrt add div sqrt x x x x x x
 x x x x x x x]"
27,0.0,28.0,28,True,False,cos((((x-(((((log((((((((((x)**(0.5))/x)*x)+x)+x)/x))**(0.5)))/x)+x)+x))**(0.5)))*x)-x)),"[cos sub mul sub x sqrt add add div log sqrt div add add mul div sqrt x x
 x x x x x x x x x]"
27,0.0,33.0,33,True,False,(((sin(((((((log((((((((((x-x)/x)+x)-x))**(0.5))-x)+x)*x))+x)*x)*x)-x))**(0.5)))/x)/x)-x),"[sub div div sin sqrt sub mul mul add log mul add sub sqrt sub add div sub
 x x x x x x x x x x x x x x x]"
27,0.0,20.0,20,True,False,cos(((((log(((((((((((x+(x-x)))**(0.5)))**(0.5))*x))**(0.5))+(x+x))/x)))**(0.5)))**(0.5))),[cos sqrt sqrt log div add sqrt mul sqrt sqrt add x sub x x x add x x x]
27,0.0,28.0,28,True,False,((log((cos((((((((((((((((((x/x)+x))**(0.5))/x))**(0.5)))**(0.5))/x)-x)+x))**(0.5))/x)-x)-x))-x)))**(0.5)),"[sqrt log sub cos sub sub div sqrt add sub div sqrt sqrt div sqrt add div
 x x x x x x x x x x x]"
27,0.0,31.0,31,True,False,(log(sin((((((x*(((((((((((x+x)/x)*x)-x)/x)-x))**(0.5))/x)+x)/x))-x)+x))**(0.5))))-x),"[sub log sin sqrt add sub mul x div add div sqrt sub div sub mul div add x
 x x x x x x x x x x x x]"
27,0.0,31.0,31,True,False,(cos(((log(((((((((((((((x-x)+x)+x)/x)+x)+x)-x)*x))**(0.5))*x)+x))**(0.5)))*x)+x))/x),"[div cos add mul log sqrt add mul sqrt mul sub add add div add add sub x x
 x x x x x x x x x x x x]"
27,0.0,20.0,20,True,False,(cos(((log(((x)**(0.5)))+log((x/(((((x*x)/x)+x))**(0.5)))))-x))-x),[sub cos sub add log sqrt x log div x sqrt add div mul x x x x x x]
27,0.0,27.0,27,True,False,((x+(cos((((((log(((((((((((x)**(0.5))-x))**(0.5))*x))**(0.5)))**(0.5)))-x)/x)-x)*x)-x))/x))*x),"[mul add x div cos sub mul sub div sub log sqrt sqrt mul sqrt sub sqrt x x
 x x x x x x x x]"
27,0.0,25.0,25,True,False,(log(sin((((x)**(0.5))*((((((x)**(0.5))+((((x/x)-x)+x)+x))+x)-x)-x))))-x),"[sub log sin mul sqrt x sub sub add add sqrt x add add sub div x x x x x x
 x x x]"
27,0.0,27.0,27,True,False,(((sin((log(x)/(((((log(((((((x+(x+x)))**(0.5))*x))**(0.5)))/x)*x)-x)-x)-x)))+x))**(0.5)),"[sqrt add sin div log x sub sub sub mul div log sqrt mul sqrt add x add x
 x x x x x x x x]"
27,0.0,28.0,28,True,False,(((log((cos(((((((((((x/(((x+x)+x)*x))/x)+x))**(0.5)))**(0.5))-x)*x)*x))+x))+x))**(0.5)),"[sqrt add log add cos mul mul sub sqrt sqrt add div div x mul add add x x
 x x x x x x x x x]"
27,0.0,27.0,27,True,False,(x+((((((log(sin((((((((((((x/x))**(0.5))*x)/x))**(0.5)))**(0.5))/x)*x)))-x)+x)*x))**(0.5))*x)),"[add x mul sqrt mul add sub log sin mul div sqrt sqrt div mul sqrt div x x
 x x x x x x x x]"
27,0.0,20.0,20,True,False,((x+x)*(sin(((x)**(0.5)))*((sin((x+(((((x)**(0.5))-x))**(0.5))))-x)+x))),[mul add x x mul sin sqrt x add sub sin add x sqrt sub sqrt x x x x]
27,0.0,27.0,27,True,False,sin((((((((log(((x)**(0.5)))-(log(((((((x/x)-x)-x)+x)-x)/x))-x))-x))**(0.5))-x))**(0.5))),"[sin sqrt sub sqrt sub sub log sqrt x sub log div sub add sub sub div x x
 x x x x x x x x]"
27,0.0,29.0,29,True,False,(((cos((log(((x)**(0.5)))-log(((((((((x+x)-x)+x)-x)/x)/x)/x)/x))))+x)/x)*x),"[mul div add cos sub log sqrt x log div div div div sub add sub add x x x
 x x x x x x x x x]"
27,0.0,27.0,27,True,False,(sin(log(x))-((sin(((log(((((((((x-(x*x))-x)-x))**(0.5)))**(0.5))*x))/x)*x))-x)*x)),"[sub sin log x mul sub sin mul div log mul sqrt sqrt sub sub sub x mul x x
 x x x x x x x]"
27,0.0,28.0,28,True,False,cos(log(((x/((((((((((((x/x)-x)-x))**(0.5))-x)/x)+x)/x)/x)/x)-x))-x))),"[cos log sub div x sub div div div add div sub sqrt sub sub div x x x x x
 x x x x x x x]"
27,0.0,22.0,22,True,False,((log(cos((((((((((x/x))**(0.5))+(((((x)**(0.5))/(x/x)))**(0.5))))**(0.5))*x)+x)-x))))**(0.5)),"[sqrt log cos sub add mul sqrt add sqrt div x x sqrt div sqrt x div x x x
 x x]"
27,0.0,32.0,32,True,False,((x+(cos((((((log(((((((((x/x)+x)+x)+x)*x)+x)+x)+x)))**(0.5))+x)-x)-x))+x))-x),"[sub add x add cos sub sub add sqrt log add add add mul add add add div x
 x x x x x x x x x x x x x]"
27,0.0,28.0,28,True,False,((sin((x*((x-(((((((((((x)**(0.5))-x)*x)/x)+x)/x)-x)*x)-x)*x))/x))))**(0.5)),"[sqrt sin mul x div sub x mul sub mul sub div add div mul sub sqrt x x x x
 x x x x x x x]"
27,0.0,25.0,25,True,False,log(((((x/((((sin((x-x))*(sin(((x-x)-x))/x))*x)+x)+x))-x))**(0.5))),"[log sqrt sub div x add add mul mul sin sub x x div sin sub sub x x x x x
 x x x]"
27,0.0,26.0,26,True,False,cos((((log(((((x+(((((((((x+x))**(0.5))-x)+x))**(0.5))*x)+x))*x)*x)+x))/x))**(0.5))),"[cos sqrt div log add mul mul add x add mul sqrt add sub sqrt add x x x x
 x x x x x x]"
27,0.0,28.0,28,True,False,(log(((((sin(((x)**(0.5)))*((((((((((x*x)*x)+x)/x)/x)*x)*x))**(0.5))*x)))**(0.5))*x))-x),"[sub log mul sqrt mul sin sqrt x mul sqrt mul mul div div add mul mul x x
 x x x x x x x x x]"
27,0.0,27.0,27,True,False,cos((((((x*((log((((((((((((x)**(0.5))*x)-x)/x))**(0.5))/x))**(0.5))*x))*x)+x))-x)/x))**(0.5))),"[cos sqrt div sub mul x add mul log mul sqrt div sqrt div sub mul sqrt x x
 x x x x x x x x]"
27,0.0,25.0,25,True,False,(x-(((sin((((x/(((((((((x-x))**(0.5)))**(0.5)))**(0.5))*x)-x))/x)-x))/x)-x)/x)),"[sub x div sub div sin sub div div x sub mul sqrt sqrt sqrt sub x x x x x
 x x x x]"
27,0.0,27.0,27,True,False,sin((((((log(((((((((x-(((((x+x)/x))**(0.5))*x))/x))**(0.5))-x))**(0.5))-x))+x))**(0.5))/x)+x)),"[sin add div sqrt add log sub sqrt sub sqrt div sub x mul sqrt div add x x
 x x x x x x x x]"
27,0.0,19.0,19,True,False,cos((((((log((((((x)**(0.5)))**(0.5))/((x)**(0.5)))))**(0.5))+x)/((x-x)*x))/x)),[cos div div add sqrt log div sqrt sqrt x sqrt x x mul sub x x x x]
27,0.0,9.0,9,True,False,sin(((log((x+(x*((x)**(0.5))))))**(0.5))),[sin sqrt log add x mul x sqrt x]
27,0.0,23.0,23,True,False,cos((((x/(log((((x/(((x)**(0.5))+(((x*x)/x)*x))))**(0.5)))+x))+x)/x)),[cos div add div x add log sqrt div x add sqrt x mul div mul x x x x x x x]
27,0.0,22.0,22,True,False,log((cos(((((((x)**(0.5))/x)/((x+(x+x))+x))*(x-x))/x))*x)),[log mul cos div mul div div sqrt x x add add x add x x x sub x x x x]
27,0.0,27.0,27,True,False,((log(x)*(log((sin((((x-((((((x-x)-x)-x)*x)-x)/x)))**(0.5)))*x))+x))/x),"[div mul log x add log mul sin sqrt sub x div sub mul sub sub sub x x x x
 x x x x x x]"
27,0.0,26.0,26,True,False,(((log((((cos((((((((((((((x+x)-x)*x)-x))**(0.5)))**(0.5))+x))**(0.5)))**(0.5)))-x))**(0.5)))*x)/x)-x),"[sub div mul log sqrt sub cos sqrt sqrt add sqrt sqrt sub mul sub add x x
 x x x x x x x x]"
27,0.0,29.0,29,True,False,(((((cos((log(((((((((((x)**(0.5))/x))**(0.5))-x)-x)-x)*x)+x))+x))/x)/x)/x)+x)+x),"[add add div div div cos add log add mul sub sub sub sqrt div sqrt x x x x
 x x x x x x x x x]"
27,0.0,26.0,26,True,False,((sin(((((x+(((((((((log(((((x/x))**(0.5))/x))-x))**(0.5))+x))**(0.5))+x))**(0.5)))-x)/x)*x)))**(0.5)),"[sqrt sin mul div sub add x sqrt add sqrt add sqrt sub log div sqrt div x
 x x x x x x x x]"
27,0.0,17.0,17,True,False,sin(((((log((((((x)**(0.5))/((((x/x)-x)*x)*x)))**(0.5))))**(0.5)))**(0.5))),[sin sqrt sqrt log sqrt div sqrt x mul mul sub div x x x x x]
27,0.0,30.0,30,True,False,(((cos((((((((log(((((((((x)**(0.5))/x))**(0.5))-x)*x)*x)))**(0.5))-x)*x)+x)-x)+x))/x)/x)+x),"[add div div cos add sub add mul sub sqrt log mul mul sub sqrt div sqrt x
 x x x x x x x x x x x x]"
27,0.0,24.0,24,True,False,(cos((((((((x)**(0.5))+x)+log((((((((x+x)-x)*x))**(0.5))-x)/x))))**(0.5))*x))/x),"[div cos mul sqrt add add sqrt x x log div sub sqrt mul sub add x x x x x
 x x x]"
27,0.0,33.0,33,True,False,(cos(((log(((((((((((((x-x)+x)+x)/x)/x)*x)/x)+x)+x)/x)+x)/x))/x)+x))/x),"[div cos add div log div add div add add div mul div div add add sub x x x
 x x x x x x x x x x x x x]"
27,0.0,24.0,24,True,False,cos((((x)**(0.5))*((x-(((((x/x)/(((((log(x))**(0.5)))**(0.5))+x))*x)-x)+x))*x))),"[cos mul sqrt x mul sub x add sub mul div div x x add sqrt sqrt log x x x
 x x x]"
27,0.0,27.0,27,True,False,cos(log((((((x/(x/((((((((x)**(0.5))+(x/x))*x)*x)+x))**(0.5))))+x)-x)-x)-x))),"[cos log sub sub sub add div x div x sqrt add mul mul add sqrt x div x x x
 x x x x x x]"
27,0.0,26.0,26,True,False,((cos(((((((((((x-(((x*log((x/x)))/x)*x))-x)*x)/x)/x))**(0.5))*x))**(0.5))))**(0.5)),"[sqrt cos sqrt mul sqrt div div mul sub sub x mul div mul x log div x x x
 x x x x x x]"
27,0.0,20.0,20,True,False,(((((cos(((((((((((log(((((x)**(0.5)))**(0.5))))**(0.5)))**(0.5))+x)+x))**(0.5)))**(0.5)))-x))**(0.5))*x)-x),"[sub mul sqrt sub cos sqrt sqrt add add sqrt sqrt log sqrt sqrt x x x x x
 x]"
27,0.0,30.0,30,True,False,(((((sin(((((((((((((log((x-x))+x))**(0.5))+x)+x)+x)-x)-x)*x))**(0.5))/x))+x))**(0.5))/x)+x),"[add div sqrt add sin div sqrt mul sub sub add add add sqrt add log sub x
 x x x x x x x x x x x x]"
27,0.0,31.0,31,True,False,(cos(log(((((((((((((((((x+x))**(0.5))+x)+x)-x)/x)+x)*x)*x))**(0.5))+x)/x)*x)*x)))*x),"[mul cos log mul mul div add sqrt mul mul add div sub add add sqrt add x x
 x x x x x x x x x x x x]"
27,0.0,26.0,26,True,False,(((((((cos(((log((((((((((x*(x/x))+x)*x))**(0.5))-x))**(0.5))+x)))**(0.5)))*x)/x))**(0.5)))**(0.5))+x),"[add sqrt sqrt div mul cos sqrt log add sqrt sub sqrt mul add mul x div x
 x x x x x x x x]"
